,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
0,3,3,2,4,2,1,1,4,2,3,2,1,18693.090046992664,14168.156120629432,53.01,2021-04-17,Argentina,,Plan 1
1,3,3,2,4,2,1,1,4,2,3,2,1,16429.151111705054,14168.156120629432,53.01,2021-04-18,Argentina,,Plan 1
2,3,3,2,4,2,1,1,4,2,3,2,1,14923.683036633927,14168.156120629432,53.01,2021-04-19,Argentina,,Plan 1
3,3,3,2,4,2,1,1,4,2,3,2,1,13734.953619572609,14168.156120629432,53.01,2021-04-20,Argentina,,Plan 1
4,3,3,2,4,2,1,1,4,2,3,2,1,12704.52053664649,14168.156120629432,53.01,2021-04-21,Argentina,,Plan 1
5,3,3,2,4,2,1,1,4,2,3,2,1,11773.509973735181,14168.156120629432,53.01,2021-04-22,Argentina,,Plan 1
6,3,3,2,4,2,1,1,4,2,3,2,1,10918.1845191201,14168.156120629432,53.01,2021-04-23,Argentina,,Plan 1
7,3,0,2,2,2,0,1,4,2,3,2,0,10578.725350391216,13008.96116397208,32.0,2021-04-24,Argentina,,Plan 1
8,3,0,2,2,2,0,1,4,2,3,2,0,10472.532011173238,12158.015578181821,32.0,2021-04-25,Argentina,,Plan 1
9,3,0,2,2,2,0,1,4,2,3,2,0,10494.380082426036,11525.25801329498,32.0,2021-04-26,Argentina,,Plan 1
10,3,0,2,2,2,0,1,4,2,3,2,0,10601.754513963873,11077.658141065162,32.0,2021-04-27,Argentina,,Plan 1
11,3,0,2,2,2,0,1,4,2,3,2,0,10774.355228989802,10801.92023997135,32.0,2021-04-28,Argentina,,Plan 1
12,3,0,2,2,2,0,1,4,2,3,2,0,11000.41119263132,10691.477556956512,32.0,2021-04-29,Argentina,,Plan 1
13,3,0,2,2,2,0,1,4,2,3,2,0,11272.029687575789,10742.026866735896,32.0,2021-04-30,Argentina,,Plan 1
14,3,0,2,2,2,0,0,4,2,3,2,1,11609.902433540945,10889.33787861443,31.0,2021-05-01,Argentina,,Plan 1
15,3,0,2,2,2,0,0,4,2,3,2,1,12000.307612674573,11107.591535971762,31.0,2021-05-02,Argentina,,Plan 1
16,3,0,2,2,2,0,0,4,2,3,2,1,12436.50244741151,11385.037588112546,31.0,2021-05-03,Argentina,,Plan 1
17,3,0,2,2,2,0,0,4,2,3,2,1,12914.632969817338,11715.44879609161,31.0,2021-05-04,Argentina,,Plan 1
18,3,0,2,2,2,0,0,4,2,3,2,1,13432.25999235516,12095.149476572376,31.0,2021-05-05,Argentina,,Plan 1
19,3,0,2,2,2,0,0,4,2,3,2,1,13987.779988707698,12521.91644744043,31.0,2021-05-06,Argentina,,Plan 1
20,3,0,2,2,2,0,0,4,2,3,2,1,14580.161228717923,12994.506667603593,31.0,2021-05-07,Argentina,,Plan 1
21,3,1,2,2,2,0,0,4,2,3,2,0,15133.883564223152,13497.932543415334,33.67,2021-05-08,Argentina,,Plan 1
22,3,1,2,2,2,0,0,4,2,3,2,0,15672.010988303664,14022.461597076634,33.67,2021-05-09,Argentina,,Plan 1
23,3,1,2,2,2,0,0,4,2,3,2,0,16203.728310937751,14560.636720437527,33.67,2021-05-10,Argentina,,Plan 1
24,3,1,2,2,2,0,0,4,2,3,2,0,16733.5792267497,15106.200471427865,33.67,2021-05-11,Argentina,,Plan 1
25,3,1,2,2,2,0,0,4,2,3,2,0,17264.394069542876,15653.648196740396,33.67,2021-05-12,Argentina,,Plan 1
26,3,1,2,2,2,0,0,4,2,3,2,0,17798.24510153118,16198.00035571518,33.67,2021-05-13,Argentina,,Plan 1
27,3,1,2,2,2,0,0,4,2,3,2,0,18336.779630176006,16734.660127352046,33.67,2021-05-14,Argentina,,Plan 1
28,3,0,2,2,2,0,1,4,2,3,2,0,18934.521959983646,17277.608469603547,32.0,2021-05-15,Argentina,,Plan 1
29,3,0,2,2,2,0,1,4,2,3,2,0,19574.967282647358,17835.17365450979,32.0,2021-05-16,Argentina,,Plan 1
30,3,0,2,2,2,0,1,4,2,3,2,0,20251.881820311224,18413.481298706,32.0,2021-05-17,Argentina,,Plan 1
31,3,0,2,2,2,0,1,4,2,3,2,0,20962.56191020036,19017.62168205609,32.0,2021-05-18,Argentina,,Plan 1
32,3,0,2,2,2,0,1,4,2,3,2,0,21705.62604521428,19652.083392866294,32.0,2021-05-19,Argentina,,Plan 1
33,3,0,2,2,2,0,1,4,2,3,2,0,22480.270647135156,20320.94418509543,32.0,2021-05-20,Argentina,,Plan 1
34,3,0,2,2,2,0,1,4,2,3,2,0,23286.001518101304,21027.975883370473,32.0,2021-05-21,Argentina,,Plan 1
35,2,0,2,2,2,0,0,4,2,3,2,0,24424.828425208354,21812.305378402576,25.0,2021-05-22,Argentina,,Plan 1
36,2,0,2,2,2,0,0,4,2,3,2,0,25851.91761932276,22709.012569356208,25.0,2021-05-23,Argentina,,Plan 1
37,2,0,2,2,2,0,0,4,2,3,2,0,27524.59043330313,23747.970942640764,25.0,2021-05-24,Argentina,,Plan 1
38,2,0,2,2,2,0,0,4,2,3,2,0,29431.395870586064,24957.80436555301,25.0,2021-05-25,Argentina,,Plan 1
39,2,0,2,2,2,0,0,4,2,3,2,0,31572.863342463817,26367.409693731515,25.0,2021-05-26,Argentina,,Plan 1
40,2,0,2,2,2,0,0,4,2,3,2,0,33954.98812007316,28006.655047008368,25.0,2021-05-27,Argentina,,Plan 1
41,2,0,2,2,2,0,0,4,2,3,2,0,36586.91749182832,29906.785900397943,25.0,2021-05-28,Argentina,,Plan 1
42,3,0,2,2,2,0,0,4,2,3,2,0,39149.00927861149,32010.240308026965,30.0,2021-05-29,Argentina,,Plan 1
43,3,0,2,2,2,0,0,4,2,3,2,0,41645.79124375554,34266.50796866022,30.0,2021-05-30,Argentina,,Plan 1
44,3,0,2,2,2,0,0,4,2,3,2,0,44127.17619406608,36638.3059344835,30.0,2021-05-31,Argentina,,Plan 1
45,3,0,2,2,2,0,0,4,2,3,2,0,46615.92788394116,39093.23907924851,30.0,2021-06-01,Argentina,,Plan 1
46,3,0,2,2,2,0,0,4,2,3,2,0,49125.735800473216,41600.792287535565,30.0,2021-06-02,Argentina,,Plan 1
47,3,0,2,2,2,0,0,4,2,3,2,0,51666.70603236174,44131.03770357679,30.0,2021-06-03,Argentina,,Plan 1
48,3,0,2,2,2,0,0,4,2,3,2,0,54247.04858682547,46653.91357429067,30.0,2021-06-04,Argentina,,Plan 1
49,3,1,2,2,2,0,1,4,2,3,2,1,56311.12607384039,49105.644545037656,36.67,2021-06-05,Argentina,,Plan 1
50,3,1,2,2,2,0,1,4,2,3,2,1,58033.11883310133,51446.69134351563,36.67,2021-06-06,Argentina,,Plan 1
51,3,1,2,2,2,0,1,4,2,3,2,1,59492.0590530738,53641.674609088164,36.67,2021-06-07,Argentina,,Plan 1
52,3,1,2,2,2,0,1,4,2,3,2,1,60735.09711956496,55658.69878560585,36.67,2021-06-08,Argentina,,Plan 1
53,3,1,2,2,2,0,1,4,2,3,2,1,61796.54183459995,57468.81393333823,36.67,2021-06-09,Argentina,,Plan 1
54,3,1,2,2,2,0,1,4,2,3,2,1,62703.8047641295,59045.54232359077,36.67,2021-06-10,Argentina,,Plan 1
55,3,1,2,2,2,0,1,4,2,3,2,1,63479.48229500411,60364.461424759145,36.67,2021-06-11,Argentina,,Plan 1
56,3,1,2,2,2,0,1,4,2,3,2,1,64142.307829452155,61483.201675560835,36.67,2021-06-12,Argentina,,Plan 1
57,3,1,2,2,2,0,1,4,2,3,2,1,64707.77083761911,62436.723390491934,36.67,2021-06-13,Argentina,,Plan 1
58,3,1,2,2,2,0,1,4,2,3,2,1,65188.61736199477,63250.51743462351,36.67,2021-06-14,Argentina,,Plan 1
59,3,1,2,2,2,0,1,4,2,3,2,1,65595.2868072302,63944.83024714711,36.67,2021-06-15,Argentina,,Plan 1
60,3,1,2,2,2,0,1,4,2,3,2,1,65936.29620903211,64536.223729208854,36.67,2021-06-16,Argentina,,Plan 1
61,3,3,2,4,2,3,2,4,2,3,2,4,17454.478275129146,11031.587888002034,78.00999999999999,2021-04-17,Argentina,,Plan 2
62,3,3,2,4,2,3,2,4,2,3,2,4,14226.129930794466,11031.587888002034,78.00999999999999,2021-04-18,Argentina,,Plan 2
63,3,3,2,4,2,3,2,4,2,3,2,4,12003.499535614497,11031.587888002034,78.00999999999999,2021-04-19,Argentina,,Plan 2
64,3,3,2,4,2,3,2,4,2,3,2,4,10290.297457787636,11031.587888002034,78.00999999999999,2021-04-20,Argentina,,Plan 2
65,3,3,2,4,2,3,2,4,2,3,2,4,8883.726500319122,11031.587888002034,78.00999999999999,2021-04-21,Argentina,,Plan 2
66,3,3,2,4,2,3,2,4,2,3,2,4,7692.786783164763,11031.587888002034,78.00999999999999,2021-04-22,Argentina,,Plan 2
67,3,3,2,4,2,3,2,4,2,3,2,4,6670.196733204606,11031.587888002034,78.00999999999999,2021-04-23,Argentina,,Plan 2
68,3,3,2,4,2,3,2,4,2,3,2,4,5786.735046133701,9364.76742671697,78.00999999999999,2021-04-24,Argentina,,Plan 2
69,3,3,2,4,2,3,2,4,2,3,2,4,5021.440313598637,8049.811767117565,78.00999999999999,2021-04-25,Argentina,,Plan 2
70,3,3,2,4,2,3,2,4,2,3,2,4,4357.755341579824,6957.562596541184,78.00999999999999,2021-04-26,Argentina,,Plan 2
71,3,3,2,4,2,3,2,4,2,3,2,4,3781.9156917078044,6027.793772815494,78.00999999999999,2021-04-27,Argentina,,Plan 2
