C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
3,0,2,2,0,0,0,4,2,3,2,0,14703.957492656606,13190.054362442957,28.0,2020-12-05,Germany,,Plan 1
3,0,2,2,0,0,0,4,2,3,2,0,13782.413759260857,13190.054362442957,28.0,2020-12-06,Germany,,Plan 1
3,0,2,2,0,0,0,4,2,3,2,0,13315.530817724895,13190.054362442957,28.0,2020-12-07,Germany,,Plan 1
3,0,2,2,0,0,0,4,2,3,2,0,13002.770979504556,13190.054362442957,28.0,2020-12-08,Germany,,Plan 1
3,0,2,2,0,0,0,4,2,3,2,0,12743.903267777738,13190.054362442957,28.0,2020-12-09,Germany,,Plan 1
3,0,2,2,0,0,0,4,2,3,2,0,12505.480870847945,13190.054362442957,28.0,2020-12-10,Germany,,Plan 1
3,0,2,2,0,0,0,4,2,3,2,0,12276.323349328113,13190.054362442957,28.0,2020-12-11,Germany,,Plan 1
2,0,2,2,0,0,0,4,2,3,2,0,12174.434222451253,12828.693895270762,23.0,2020-12-12,Germany,,Plan 1
2,0,2,2,0,0,0,4,2,3,2,0,12137.43351381565,12593.696717350022,23.0,2020-12-13,Germany,,Plan 1
2,0,2,2,0,0,0,4,2,3,2,0,12139.805978612205,12425.736026048211,23.0,2020-12-14,Germany,,Plan 1
2,0,2,2,0,0,0,4,2,3,2,0,12169.40098156924,12306.683169200307,23.0,2020-12-15,Germany,,Plan 1
2,0,2,2,0,0,0,4,2,3,2,0,12219.315028473278,12231.741992156809,23.0,2020-12-16,Germany,,Plan 1
2,0,2,2,0,0,0,4,2,3,2,0,12285.012523317939,12200.24651393824,23.0,2020-12-17,Germany,,Plan 1
2,0,2,2,0,0,0,4,2,3,2,0,12363.229679268914,12212.661703929785,23.0,2020-12-18,Germany,,Plan 1
1,0,2,2,1,0,0,4,2,3,2,0,12516.118774895498,12261.473782850391,19.0,2020-12-19,Germany,,Plan 1
1,0,2,2,1,0,0,4,2,3,2,0,12734.175644682406,12346.722658688495,19.0,2020-12-20,Germany,,Plan 1
1,0,2,2,1,0,0,4,2,3,2,0,12999.040140746916,12469.47039613631,19.0,2020-12-21,Germany,,Plan 1
1,0,2,2,1,0,0,4,2,3,2,0,13301.571581641616,12631.209053289507,19.0,2020-12-22,Germany,,Plan 1
1,0,2,2,1,0,0,4,2,3,2,0,13636.362266844773,12833.644373056864,19.0,2020-12-23,Germany,,Plan 1
1,0,2,2,1,0,0,4,2,3,2,0,13999.77024970679,13078.60976254099,19.0,2020-12-24,Germany,,Plan 1
1,0,2,2,1,0,0,4,2,3,2,0,14389.1551667951,13368.027689330442,19.0,2020-12-25,Germany,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,14845.78800682574,13700.837579606192,16.5,2020-12-26,Germany,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,15373.826546179109,14077.930565534292,16.5,2020-12-27,Germany,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,15960.837558005556,14501.044482285524,16.5,2020-12-28,Germany,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,16601.21170143372,14972.421642255826,16.5,2020-12-29,Germany,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,17292.06600091555,15494.665032837369,16.5,2020-12-30,Germany,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,18031.815352728405,16070.671476126166,16.5,2020-12-31,Germany,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,18819.633191444467,16703.596908218933,16.5,2021-01-01,Germany,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,19722.83874398904,17400.318442099408,14.0,2021-01-02,Germany,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,20755.984905864923,18169.198207768808,14.0,2021-01-03,Germany,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,21904.711048869704,19018.322992177968,14.0,2021-01-04,Germany,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,23164.866818559283,19955.9880089102,14.0,2021-01-05,Germany,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,24536.31635466885,20990.880916589234,14.0,2021-01-06,Germany,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,26020.841979907193,22132.170434757638,14.0,2021-01-07,Germany,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,27621.39014443305,23389.56428518457,14.0,2021-01-08,Germany,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,29341.769170009284,24763.697203187465,14.0,2021-01-09,Germany,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,31186.505861108657,26253.77162536513,14.0,2021-01-10,Germany,,Plan 1
