C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
2,0,2,1,2,0,0,0,2,3,2,4,1152.4957561720923,1321.9117480122675,0.0505394642857138,2021-05-13,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,1178.399778653879,1321.9117480122675,0.0505394642857138,2021-05-14,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,1234.7586495569196,1321.9117480122675,0.0505394642857138,2021-05-15,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,1303.451374908234,1321.9117480122675,0.0505394642857138,2021-05-16,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,1378.9726941250776,1321.9117480122675,0.0505394642857138,2021-05-17,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,1459.769721325875,1321.9117480122675,0.0505394642857138,2021-05-18,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,1545.5342613437945,1321.9117480122675,0.0505394642857138,2021-05-19,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,1636.3566025767072,1391.0347260700696,0.0505394642857138,2021-05-20,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,1732.4614219639334,1470.1863894000776,0.0505394642857138,2021-05-21,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,1834.1255759450287,1555.8102360269504,0.0505394642857138,2021-05-22,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,1941.6529161191079,1646.9818847713611,0.0505394642857138,2021-05-23,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,2055.366790273668,1743.609612792588,0.0505394642857138,2021-05-24,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,2175.608156840753,1845.8722464375705,0.0505394642857138,2021-05-25,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,2302.7354341634823,1954.0438425546688,0.0505394642857138,2021-05-26,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2384.477436610469,2060.9182474166346,0.0867135714285707,2021-05-27,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2433.92674016844,2161.127578588707,0.0867135714285707,2021-05-28,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2459.372037912347,2250.448501726896,0.0867135714285707,2021-05-29,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2466.0353426890947,2325.360276951179,0.0867135714285707,2021-05-30,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2457.8588552443352,2382.8591433755605,0.0867135714285707,2021-05-31,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2438.0313014493395,2420.3481640339296,0.0867135714285707,2021-06-01,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2409.170273354375,2435.5531410611998,0.0867135714285707,2021-06-02,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2373.415608848985,2433.972879952417,0.0867135714285707,2021-06-03,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2332.500949503269,2419.4834812859635,0.0867135714285707,2021-06-04,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2287.8179319793826,2394.9757518669685,0.0867135714285707,2021-06-05,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2240.474285033304,2362.7527436304267,0.0867135714285707,2021-06-06,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2191.3452456046953,2324.679370824764,0.0867135714285707,2021-06-07,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2141.117755959209,2282.26315004046,0.0867135714285707,2021-06-08,Tunisia,,Plan 1
3,0,2,4,2,0,0,1,2,3,2,4,2090.3275773836644,2236.714193473216,0.0867135714285707,2021-06-09,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,2088.7626733388893,2196.0494884003447,0.0505394642857138,2021-06-10,Tunisia,,Plan 1
2,0,2,1,2,0,0,0,2,3,2,4,2117.328347213915,2165.3105452161512,0.0505394642857138,2021-06-11,Tunisia,,Plan 1
