C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
1,0,2,0,0,0,0,4,2,3,2,0,758.6501922485213,750.0414964526019,0.8389316239316235,2021-03-25,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,737.9387252180119,750.0414964526019,0.8389316239316235,2021-03-26,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,736.6573160684117,750.0414964526019,0.8389316239316235,2021-03-27,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,742.0242448206592,750.0414964526019,0.8389316239316235,2021-03-28,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,749.7038380769467,750.0414964526019,0.8389316239316235,2021-03-29,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,758.2255169643191,750.0414964526019,0.8389316239316235,2021-03-30,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,767.090641771343,750.0414964526019,0.8389316239316235,2021-03-31,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,776.1302915619684,752.5386534973801,0.8389316239316235,2021-04-01,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,785.2873829012334,759.3027474521258,0.8389316239316235,2021-04-02,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,794.5427762341395,767.5720989043729,0.8389316239316235,2021-04-03,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,803.8901911246531,776.4100912335147,0.8389316239316235,2021-04-04,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,813.3277007256412,785.4992144690425,0.8389316239316235,2021-04-05,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,822.8548460921285,794.7319757730153,0.8389316239316235,2021-04-06,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,832.4716589086224,804.0721210783411,0.8389316239316235,2021-04-07,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,842.1783252769591,813.5075544661968,0.8389316239316235,2021-04-08,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,851.9750727194548,823.0343672973712,0.8389316239316235,2021-04-09,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,861.8621324114914,832.6514181798501,0.8389316239316235,2021-04-10,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,871.8397258860872,842.3584945743406,0.8389316239316235,2021-04-11,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,881.9080599614314,852.1556887508823,0.8389316239316235,2021-04-12,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,892.0673246791515,862.0431856918856,0.8389316239316235,2021-04-13,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,902.3176922566192,872.0211904558847,0.8389316239316235,2021-04-14,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,912.6593163797172,882.0899034705645,0.8389316239316235,2021-04-15,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,923.092331605937,892.2495118829194,0.8389316239316235,2021-04-16,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,933.6168528008801,902.5001862242605,0.8389316239316235,2021-04-17,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,944.2329745822267,912.8420788951377,0.8389316239316235,2021-04-18,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,954.9407707624569,923.275323295284,0.8389316239316235,2021-04-19,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,965.7402937874882,933.8000331679036,0.8389316239316235,2021-04-20,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,976.6315741704198,944.4163020127324,0.8389316239316235,2021-04-21,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,987.6146199202412,955.1242025185213,0.8389316239316235,2021-04-22,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,998.689415965626,965.9237859984767,0.8389316239316235,2021-04-23,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1009.8559235739991,976.8150818232083,0.8389316239316235,2021-04-24,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1021.1140797661301,987.7980968494803,0.8389316239316235,2021-04-25,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1032.4637967264991,998.8728148443436,0.8389316239316235,2021-04-26,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1043.904961209064,1010.0391959045684,0.8389316239316235,2021-04-27,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1055.437433939882,1021.2971758716346,0.8389316239316235,2021-04-28,Israel,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1067.061049016902,1032.646665742586,0.8389316239316235,2021-04-29,Israel,,Plan 1
