,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
0,3,3,2,4,2,3,1,4,2,3,2,2,9100.199162905814,6620.211996567646,62.01,2021-01-10,Argentina,,Plan 1
1,3,3,2,4,2,3,1,4,2,3,2,2,7862.533143436801,6620.211996567646,62.01,2021-01-11,Argentina,,Plan 1
2,3,3,2,4,2,3,1,4,2,3,2,2,7029.067695257625,6620.211996567646,62.01,2021-01-12,Argentina,,Plan 1
3,3,3,2,4,2,3,1,4,2,3,2,2,6373.071550443412,6620.211996567646,62.01,2021-01-13,Argentina,,Plan 1
4,3,3,2,4,2,3,1,4,2,3,2,2,5810.791997558052,6620.211996567646,62.01,2021-01-14,Argentina,,Plan 1
5,3,3,2,4,2,3,1,4,2,3,2,2,5309.765272680982,6620.211996567646,62.01,2021-01-15,Argentina,,Plan 1
6,3,3,2,4,2,3,1,4,2,3,2,2,4856.055153690834,6620.211996567646,62.01,2021-01-16,Argentina,,Plan 1
7,3,3,2,4,2,0,1,4,2,3,2,1,4550.076700859595,5970.194501989614,49.01,2021-01-17,Argentina,,Plan 1
8,3,3,2,4,2,0,1,4,2,3,2,1,4316.317160548525,5463.59221871986,49.01,2021-01-18,Argentina,,Plan 1
9,3,3,2,4,2,0,1,4,2,3,2,1,4123.947494013499,5048.575047113556,49.01,2021-01-19,Argentina,,Plan 1
10,3,3,2,4,2,0,1,4,2,3,2,1,3958.866193104848,4703.688567493761,49.01,2021-01-20,Argentina,,Plan 1
11,3,3,2,4,2,0,1,4,2,3,2,1,3813.5238406508806,4418.364545078452,49.01,2021-01-21,Argentina,,Plan 1
12,3,3,2,4,2,0,1,4,2,3,2,1,3683.22968104694,4186.00231770216,49.01,2021-01-22,Argentina,,Plan 1
13,3,3,2,4,2,0,1,4,2,3,2,1,3564.752373523857,4001.5304919640207,49.01,2021-01-23,Argentina,,Plan 1
14,3,3,2,2,2,0,1,4,2,3,2,0,3492.004508635366,3850.3773216462737,43.01,2021-01-24,Argentina,,Plan 1
15,3,3,2,2,2,0,1,4,2,3,2,0,3446.221103906152,3726.0778849830776,43.01,2021-01-25,Argentina,,Plan 1
16,3,3,2,2,2,0,1,4,2,3,2,0,3418.0373770675237,3625.233582562224,43.01,2021-01-26,Argentina,,Plan 1
17,3,3,2,2,2,0,1,4,2,3,2,0,3402.5024099917487,3545.7530421174956,43.01,2021-01-27,Argentina,,Plan 1
18,3,3,2,2,2,0,1,4,2,3,2,0,3396.5689906419793,3486.1880635447956,43.01,2021-01-28,Argentina,,Plan 1
19,3,3,2,2,2,0,1,4,2,3,2,0,3398.1363471011755,3445.4604444096863,43.01,2021-01-29,Argentina,,Plan 1
20,3,3,2,2,2,0,1,4,2,3,2,0,3405.6543630269866,3422.732157195847,43.01,2021-01-30,Argentina,,Plan 1
21,3,0,2,2,2,0,0,4,2,3,2,0,3494.3581251162313,3423.0683881216855,30.0,2021-01-31,Argentina,,Plan 1
22,3,0,2,2,2,0,0,4,2,3,2,0,3646.689237215505,3451.7066928801646,30.0,2021-02-01,Argentina,,Plan 1
23,3,0,2,2,2,0,0,4,2,3,2,0,3847.425098441364,3513.04779593357,30.0,2021-02-02,Argentina,,Plan 1
24,3,0,2,2,2,0,0,4,2,3,2,0,4091.416275740378,3611.4640624690883,30.0,2021-02-03,Argentina,,Plan 1
25,3,0,2,2,2,0,0,4,2,3,2,0,4377.402299763979,3751.5831066293736,30.0,2021-02-04,Argentina,,Plan 1
26,3,0,2,2,2,0,0,4,2,3,2,0,4705.865960768352,3938.4016228675423,30.0,2021-02-05,Argentina,,Plan 1
27,3,0,2,2,2,0,0,4,2,3,2,0,5078.274410607806,4177.347343950517,30.0,2021-02-06,Argentina,,Plan 1
28,3,1,2,2,2,0,0,4,2,3,2,0,5468.199421150685,4459.324671955438,33.67,2021-02-07,Argentina,,Plan 1
29,3,1,2,2,2,0,0,4,2,3,2,0,5878.22762565947,4778.115870304576,33.67,2021-02-08,Argentina,,Plan 1
30,3,1,2,2,2,0,0,4,2,3,2,0,6313.7398797262795,5130.446553345279,33.67,2021-02-09,Argentina,,Plan 1
31,3,1,2,2,2,0,0,4,2,3,2,0,6777.924946540361,5514.233506316705,33.67,2021-02-10,Argentina,,Plan 1
32,3,1,2,2,2,0,0,4,2,3,2,0,7273.36519635508,5927.942491544005,33.67,2021-02-11,Argentina,,Plan 1
33,3,1,2,2,2,0,0,4,2,3,2,0,7802.537331877815,6370.3241159882145,33.67,2021-02-12,Argentina,,Plan 1
34,3,1,2,2,2,0,0,4,2,3,2,0,8367.975567826037,6840.281424162246,33.67,2021-02-13,Argentina,,Plan 1
35,3,0,1,0,1,0,0,4,2,3,2,0,9195.588362821498,7372.765558686649,20.5,2021-02-14,Argentina,,Plan 1
36,3,0,1,0,1,0,0,4,2,3,2,0,10290.912347126887,8003.1490903248505,20.5,2021-02-15,Argentina,,Plan 1
37,3,0,1,0,1,0,0,4,2,3,2,0,11652.52189508912,8765.832235376685,20.5,2021-02-16,Argentina,,Plan 1
38,3,0,1,0,1,0,0,4,2,3,2,0,13307.600002842122,9698.642957705508,20.5,2021-02-17,Argentina,,Plan 1
39,3,0,1,0,1,0,0,4,2,3,2,0,15298.20356093196,10845.048438359347,20.5,2021-02-18,Argentina,,Plan 1
40,3,0,1,0,1,0,0,4,2,3,2,0,17677.62785673807,12255.775656196525,20.5,2021-02-19,Argentina,,Plan 1
41,3,0,1,0,1,0,0,4,2,3,2,0,20510.166837081746,13990.374408947342,20.5,2021-02-20,Argentina,,Plan 1
42,3,0,2,2,2,0,0,4,2,3,2,0,23490.209778733308,16032.463182649031,30.0,2021-02-21,Argentina,,Plan 1
43,3,0,2,2,2,0,0,4,2,3,2,0,26603.2732081812,18362.80044851393,30.0,2021-02-22,Argentina,,Plan 1
44,3,0,2,2,2,0,0,4,2,3,2,0,29900.235965389023,20969.61674427106,30.0,2021-02-23,Argentina,,Plan 1
45,3,0,2,2,2,0,0,4,2,3,2,0,33410.73390788629,23841.493016420227,30.0,2021-02-24,Argentina,,Plan 1
