C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
1,0,1,1,2,0,0,4,2,3,2,0,861.8163807549511,877.7896975166485,14.0,2020-10-08,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,845.5841535505663,877.7896975166485,14.0,2020-10-09,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,852.912827477603,877.7896975166485,14.0,2020-10-10,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,868.0812586842868,877.7896975166485,14.0,2020-10-11,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,886.0373665027016,877.7896975166485,14.0,2020-10-12,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,905.1607879839032,877.7896975166485,14.0,2020-10-13,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,924.9351076625276,877.7896975166485,14.0,2020-10-14,Hungary,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,919.5162923516867,886.0325420304679,30.0,2020-10-15,Hungary,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,900.1308598324873,893.8249286421709,30.0,2020-10-16,Hungary,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,872.186884478327,896.5783653565601,30.0,2020-10-17,Hungary,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,838.8754915007521,892.4061129017692,30.0,2020-10-18,Hungary,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,802.3307678588617,880.4480273812208,30.0,2020-10-19,Hungary,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,764.0636944516385,860.2912997337544,30.0,2020-10-20,Hungary,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,725.1629695068921,831.7524228543779,30.0,2020-10-21,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,704.6178643633579,801.0526474274739,14.0,2020-10-22,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,693.7975919156605,771.5764662964986,14.0,2020-10-23,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,688.9820702284885,745.4043499750929,14.0,2020-10-24,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,688.358936317218,723.9019849488741,14.0,2020-10-25,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,690.9008014601123,707.9834183204813,14.0,2020-10-26,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,695.9418007796098,698.2517192244769,14.0,2020-10-27,Hungary,,Plan 1
1,0,1,1,2,0,0,4,2,3,2,0,703.0095451455725,695.0869443157171,14.0,2020-10-28,Hungary,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,708.3558651222669,695.6209444241325,16.5,2020-10-29,Hungary,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,712.9759562378778,698.360710755878,16.5,2020-10-30,Hungary,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,717.2255385546315,702.3954919453272,16.5,2020-10-31,Hungary,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,721.2463508191465,707.0936940170311,16.5,2020-11-01,Hungary,,Plan 1
2,0,1,0,2,0,0,4,2,3,2,0,725.1054599437925,711.980073800414,16.5,2020-11-02,Hungary,,Plan 1
