C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
3,0,2,2,2,0,0,4,2,3,2,0,6237.410387812396,6556.527019168999,1.5145562130177506,2021-01-27,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,6192.489418693018,6556.527019168999,1.5145562130177506,2021-01-28,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,6310.884735969629,6556.527019168999,1.5145562130177506,2021-01-29,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,6485.329603317875,6556.527019168999,1.5145562130177506,2021-01-30,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,6681.2699149025,6556.527019168999,1.5145562130177506,2021-01-31,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,6887.587742079959,6556.527019168999,1.5145562130177506,2021-02-01,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,7100.717331407614,6556.527019168999,1.5145562130177506,2021-02-02,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,7319.523232385102,6711.114568393671,1.5145562130177506,2021-02-03,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,7543.648363338421,6904.137274771587,1.5145562130177506,2021-02-04,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,7772.981007105463,7113.008170648133,1.5145562130177506,2021-02-05,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,8007.482396672621,7330.458569698811,1.5145562130177506,2021-02-06,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,8247.130657593394,7554.152961511797,1.5145562130177506,2021-02-07,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,8491.902313764365,7783.340757466712,1.5145562130177506,2021-02-08,Czech Republic,,Plan 1
3,0,2,2,2,0,0,4,2,3,2,0,8741.765890823506,8017.776265954696,1.5145562130177506,2021-02-09,Czech Republic,,Plan 1
3,0,2,3,2,0,0,4,2,3,2,0,8979.024604728354,8254.84789057516,1.6268589743589734,2021-02-10,Czech Republic,,Plan 1
3,0,2,3,2,0,0,4,2,3,2,0,9203.557741274351,8491.977801708865,1.6268589743589734,2021-02-11,Czech Republic,,Plan 1
3,0,2,3,2,0,0,4,2,3,2,0,9419.886526278318,8727.250018733559,1.6268589743589734,2021-02-12,Czech Republic,,Plan 1
3,0,2,3,2,0,0,4,2,3,2,0,9630.245072443193,8959.073258129354,1.6268589743589734,2021-02-13,Czech Republic,,Plan 1
3,0,2,3,2,0,0,4,2,3,2,0,9835.96876035291,9186.050129952144,1.6268589743589734,2021-02-14,Czech Republic,,Plan 1
3,0,2,3,2,0,0,4,2,3,2,0,10037.970158439148,9406.916964905684,1.6268589743589734,2021-02-15,Czech Republic,,Plan 1
3,0,2,3,2,0,0,4,2,3,2,0,10236.915969756898,9620.50983332474,1.6268589743589734,2021-02-16,Czech Republic,,Plan 1
3,0,2,3,2,0,0,4,2,3,2,0,10433.303300924004,9828.26393278126,1.6268589743589734,2021-02-17,Czech Republic,,Plan 1
3,0,2,3,2,0,0,4,2,3,2,0,10627.500040482422,10031.684261239556,1.6268589743589734,2021-02-18,Czech Republic,,Plan 1
3,0,2,3,2,0,0,4,2,3,2,0,10819.77079098108,10231.667727625663,1.6268589743589734,2021-02-19,Czech Republic,,Plan 1
3,0,2,3,2,0,0,4,2,3,2,0,11010.29584746005,10428.81783834236,1.6268589743589734,2021-02-20,Czech Republic,,Plan 1
