,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
0,3,0,1,0,1,0,0,4,2,3,2,0,627.8919749850933,632.7618556839153,20.5,2020-10-02,Portugal,,Plan 1
1,3,0,1,0,1,0,0,4,2,3,2,0,594.6867070749215,632.7618556839153,20.5,2020-10-03,Portugal,,Plan 1
2,3,0,1,0,1,0,0,4,2,3,2,0,597.0258680467682,632.7618556839153,20.5,2020-10-04,Portugal,,Plan 1
3,3,0,1,0,1,0,0,4,2,3,2,0,614.075559135195,632.7618556839153,20.5,2020-10-05,Portugal,,Plan 1
4,3,0,1,0,1,0,0,4,2,3,2,0,637.6424728670795,632.7618556839153,20.5,2020-10-06,Portugal,,Plan 1
5,3,0,1,0,1,0,0,4,2,3,2,0,664.5236168630444,632.7618556839153,20.5,2020-10-07,Portugal,,Plan 1
6,3,0,1,0,1,0,0,4,2,3,2,0,693.4867908153052,632.7618556839153,20.5,2020-10-08,Portugal,,Plan 1
7,3,0,2,2,2,0,0,4,2,3,2,0,711.5527105401675,644.7133893346402,30.0,2020-10-09,Portugal,,Plan 1
8,3,0,2,2,2,0,0,4,2,3,2,0,724.0148322170777,663.1888357835196,30.0,2020-10-10,Portugal,,Plan 1
9,3,0,2,2,2,0,0,4,2,3,2,0,733.1749361183082,682.6387026508826,30.0,2020-10-11,Portugal,,Plan 1
10,3,0,2,2,2,0,0,4,2,3,2,0,740.14827853506,700.6490911365775,30.0,2020-10-12,Portugal,,Plan 1
11,3,0,2,2,2,0,0,4,2,3,2,0,745.5486341244732,716.0642570304909,30.0,2020-10-13,Portugal,,Plan 1
12,3,0,2,2,2,0,0,4,2,3,2,0,749.7587083092586,728.2406986656644,30.0,2020-10-14,Portugal,,Plan 1
13,3,0,2,2,2,0,0,4,2,3,2,0,753.0420999621765,736.7485999723602,30.0,2020-10-15,Portugal,,Plan 1
14,1,0,2,2,1,0,0,4,2,3,2,0,769.3097911333543,744.9996114856727,19.0,2020-10-16,Portugal,,Plan 1
15,1,0,2,2,1,0,0,4,2,3,2,0,792.8503907480854,754.8332627043881,19.0,2020-10-17,Portugal,,Plan 1
16,1,0,2,2,1,0,0,4,2,3,2,0,821.1159280273088,767.3962615485309,19.0,2020-10-18,Portugal,,Plan 1
17,1,0,2,2,1,0,0,4,2,3,2,0,853.0199184950923,783.5207815428213,19.0,2020-10-19,Portugal,,Plan 1
18,1,0,2,2,1,0,0,4,2,3,2,0,888.0867776211334,803.8833734709157,19.0,2020-10-20,Portugal,,Plan 1
