,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
0,3,3,2,2,2,0,1,4,2,3,2,2,2895.2931848289577,2669.7000634368087,45.01,2020-08-06,Spain,,Plan 1
1,3,3,2,2,2,0,1,4,2,3,2,2,2743.0878228299293,2669.7000634368087,45.01,2020-08-07,Spain,,Plan 1
2,3,3,2,2,2,0,1,4,2,3,2,2,2675.5626454167523,2669.7000634368087,45.01,2020-08-08,Spain,,Plan 1
3,3,3,2,2,2,0,1,4,2,3,2,2,2636.0356090706878,2669.7000634368087,45.01,2020-08-09,Spain,,Plan 1
4,3,3,2,2,2,0,1,4,2,3,2,2,2605.8615347085893,2669.7000634368087,45.01,2020-08-10,Spain,,Plan 1
5,3,3,2,2,2,0,1,4,2,3,2,2,2578.9067397056465,2669.7000634368087,45.01,2020-08-11,Spain,,Plan 1
6,3,3,2,2,2,0,1,4,2,3,2,2,2553.152907497098,2669.7000634368087,45.01,2020-08-12,Spain,,Plan 1
7,3,1,2,2,2,0,1,4,2,3,2,1,2556.95274209962,2621.365714475475,36.67,2020-08-13,Spain,,Plan 1
8,3,1,2,2,2,0,1,4,2,3,2,1,2576.204855808212,2597.5252906152296,36.67,2020-08-14,Spain,,Plan 1
9,3,1,2,2,2,0,1,4,2,3,2,1,2605.252669549509,2587.4810083484804,36.67,2020-08-15,Spain,,Plan 1
10,3,1,2,2,2,0,1,4,2,3,2,1,2641.4559971468843,2588.2553495022225,36.67,2020-08-16,Spain,,Plan 1
11,3,1,2,2,2,0,1,4,2,3,2,1,2683.3389442340726,2599.323550863006,36.67,2020-08-17,Spain,,Plan 1
12,3,1,2,2,2,0,1,4,2,3,2,1,2729.9426258437866,2620.900106025598,36.67,2020-08-18,Spain,,Plan 1
13,3,1,2,2,2,0,1,4,2,3,2,1,2780.583007475775,2653.3901203082655,36.67,2020-08-19,Spain,,Plan 1
14,3,0,2,2,2,0,0,4,2,3,2,0,2855.8637367714373,2696.091690975668,30.0,2020-08-20,Spain,,Plan 1
15,3,0,2,2,2,0,0,4,2,3,2,0,2947.8981208171326,2749.1907288340853,30.0,2020-08-21,Spain,,Plan 1
16,3,0,2,2,2,0,0,4,2,3,2,0,3053.431299645203,2813.216247419184,30.0,2020-08-22,Spain,,Plan 1
17,3,0,2,2,2,0,0,4,2,3,2,0,3170.9193847258616,2888.853874216181,30.0,2020-08-23,Spain,,Plan 1
18,3,0,2,2,2,0,0,4,2,3,2,0,3299.5243903982214,2976.880366525346,30.0,2020-08-24,Spain,,Plan 1
19,3,0,2,2,2,0,0,4,2,3,2,0,3438.7551517878537,3078.139298803069,30.0,2020-08-25,Spain,,Plan 1
20,3,0,2,2,2,0,0,4,2,3,2,0,3588.3275214326945,3193.5313722254864,30.0,2020-08-26,Spain,,Plan 1
21,3,0,2,2,0,0,0,4,2,3,2,0,3759.281703434497,3322.5910817487807,28.0,2020-08-27,Spain,,Plan 1
22,3,0,2,2,0,0,0,4,2,3,2,0,3948.6287742691684,3465.5526036705,28.0,2020-08-28,Spain,,Plan 1
23,3,0,2,2,0,0,0,4,2,3,2,0,4155.265412622513,3622.9574769529727,28.0,2020-08-29,Spain,,Plan 1
24,3,0,2,2,0,0,0,4,2,3,2,0,4378.945962826842,3795.53270239597,28.0,2020-08-30,Spain,,Plan 1
25,3,0,2,2,0,0,0,4,2,3,2,0,4619.800549148483,3984.143582217436,28.0,2020-08-31,Spain,,Plan 1
26,3,0,2,2,0,0,0,4,2,3,2,0,4878.168482282781,4189.774058002426,28.0,2020-09-01,Spain,,Plan 1
27,3,0,2,2,0,0,0,4,2,3,2,0,5154.535467579618,4413.51805030913,28.0,2020-09-02,Spain,,Plan 1
28,2,0,2,2,2,0,0,4,2,3,2,0,5465.889346532395,4657.319142180257,25.0,2020-09-03,Spain,,Plan 1
29,2,0,2,2,2,0,0,4,2,3,2,0,5816.904902720607,4924.215731959034,25.0,2020-09-04,Spain,,Plan 1
30,2,0,2,2,2,0,0,4,2,3,2,0,6205.503944438089,5217.106950789831,25.0,2020-09-05,Spain,,Plan 1
31,2,0,2,2,2,0,0,4,2,3,2,0,6631.993398439885,5538.970870163123,25.0,2020-09-06,Spain,,Plan 1
32,2,0,2,2,2,0,0,4,2,3,2,0,7097.647726699412,5892.949038384684,25.0,2020-09-07,Spain,,Plan 1
33,2,0,2,2,2,0,0,4,2,3,2,0,7604.2500759724,6282.389266054631,25.0,2020-09-08,Spain,,Plan 1
34,2,0,2,2,2,0,0,4,2,3,2,0,8153.939509306892,6710.875557729954,25.0,2020-09-09,Spain,,Plan 1
35,1,0,2,2,1,0,0,4,2,3,2,0,8797.61141859798,7186.835853739323,19.0,2020-09-10,Spain,,Plan 1
36,1,0,2,2,1,0,0,4,2,3,2,0,9553.657695433507,7720.657681269738,19.0,2020-09-11,Spain,,Plan 1
37,1,0,2,2,1,0,0,4,2,3,2,0,10419.504721638667,8322.65779229839,19.0,2020-09-12,Spain,,Plan 1
38,1,0,2,2,1,0,0,4,2,3,2,0,11400.05636639649,9003.809644863622,19.0,2020-09-13,Spain,,Plan 1
39,1,0,2,2,1,0,0,4,2,3,2,0,12503.491193590002,9776.072997276564,19.0,2020-09-14,Spain,,Plan 1
40,1,0,2,2,1,0,0,4,2,3,2,0,13739.963567959277,10652.603496131831,19.0,2020-09-15,Spain,,Plan 1
41,1,0,2,2,1,0,0,4,2,3,2,0,15121.227956140056,11647.930417107997,19.0,2020-09-16,Spain,,Plan 1
42,2,0,1,0,2,0,0,4,2,3,2,0,16699.25336540591,12776.73640950913,16.5,2020-09-17,Spain,,Plan 1
43,2,0,1,0,2,0,0,4,2,3,2,0,18507.57427899804,14055.86735001835,16.5,2020-09-18,Spain,,Plan 1
44,2,0,1,0,2,0,0,4,2,3,2,0,20561.650365292775,15504.745299111792,16.5,2020-09-19,Spain,,Plan 1
45,2,0,1,0,2,0,0,4,2,3,2,0,22884.655250297244,17145.402282526185,16.5,2020-09-20,Spain,,Plan 1
46,2,0,1,0,2,0,0,4,2,3,2,0,25504.400901789188,19002.675097983214,16.5,2020-09-21,Spain,,Plan 1
47,2,0,1,0,2,0,0,4,2,3,2,0,28452.54177189946,21104.471984260384,16.5,2020-09-22,Spain,,Plan 1
48,2,0,1,0,2,0,0,4,2,3,2,0,31764.490933731333,23482.080981059135,16.5,2020-09-23,Spain,,Plan 1
49,3,1,2,2,2,0,1,4,2,3,2,0,34870.414228232614,26077.961104320097,35.67,2020-09-24,Spain,,Plan 1
50,3,1,2,2,2,0,1,4,2,3,2,0,37657.154029091485,28813.615354333444,35.67,2020-09-25,Spain,,Plan 1
51,3,1,2,2,2,0,1,4,2,3,2,0,40196.26498290418,31618.5602997065,35.67,2020-09-26,Spain,,Plan 1
52,3,1,2,2,2,0,1,4,2,3,2,0,42522.76731581812,34424.004880495195,35.67,2020-09-27,Spain,,Plan 1
53,3,1,2,2,2,0,1,4,2,3,2,0,44662.721939891686,37160.90788593841,35.67,2020-09-28,Spain,,Plan 1
54,3,1,2,2,2,0,1,4,2,3,2,0,46639.75147151403,39759.08070016906,35.67,2020-09-29,Spain,,Plan 1
55,3,1,2,2,2,0,1,4,2,3,2,0,48475.96501134289,42146.434139827856,35.67,2020-09-30,Spain,,Plan 1
56,3,1,2,2,2,0,1,4,2,3,2,0,50191.66539723363,44335.184306828,35.67,2020-10-01,Spain,,Plan 1
57,3,1,2,2,2,0,1,4,2,3,2,0,51805.00309013748,46356.30560126314,35.67,2020-10-02,Spain,,Plan 1
58,3,1,2,2,2,0,1,4,2,3,2,0,53331.81754978253,48232.81311081719,35.67,2020-10-03,Spain,,Plan 1
59,3,1,2,2,2,0,1,4,2,3,2,0,54785.65601385227,49984.6543533935,35.67,2020-10-04,Spain,,Plan 1
60,3,1,2,2,2,0,1,4,2,3,2,0,56177.90579824386,51629.680618872386,35.67,2020-10-05,Spain,,Plan 1
61,3,3,2,4,2,3,2,4,2,3,2,4,2692.46693503606,2034.770171749668,78.00999999999999,2020-08-06,Spain,,Plan 2
62,3,3,2,4,2,3,2,4,2,3,2,4,2365.5423154582268,2034.770171749668,78.00999999999999,2020-08-07,Spain,,Plan 2
63,3,3,2,4,2,3,2,4,2,3,2,4,2146.325193160113,2034.770171749668,78.00999999999999,2020-08-08,Spain,,Plan 2
64,3,3,2,4,2,3,2,4,2,3,2,4,1972.3936254744156,2034.770171749668,78.00999999999999,2020-08-09,Spain,,Plan 2
65,3,3,2,4,2,3,2,4,2,3,2,4,1821.4292920541757,2034.770171749668,78.00999999999999,2020-08-10,Spain,,Plan 2
66,3,3,2,4,2,3,2,4,2,3,2,4,1685.1278577712874,2034.770171749668,78.00999999999999,2020-08-11,Spain,,Plan 2
67,3,3,2,4,2,3,2,4,2,3,2,4,1560.105983293397,2034.770171749668,78.00999999999999,2020-08-12,Spain,,Plan 2
68,3,3,2,4,2,3,2,4,2,3,2,4,1444.7308621893626,1856.522161342997,78.00999999999999,2020-08-13,Spain,,Plan 2
69,3,3,2,4,2,3,2,4,2,3,2,4,1338.012855591694,1709.7322385049208,78.00999999999999,2020-08-14,Spain,,Plan 2
70,3,3,2,4,2,3,2,4,2,3,2,4,1239.2172461006114,1580.145388924992,78.00999999999999,2020-08-15,Spain,,Plan 2
71,3,3,2,4,2,3,2,4,2,3,2,4,1147.726782689276,1462.3358399556862,78.00999999999999,2020-08-16,Spain,,Plan 2
72,3,3,2,4,2,3,2,4,2,3,2,4,1062.9916397845986,1353.9876039171752,78.00999999999999,2020-08-17,Spain,,Plan 2
73,3,3,2,4,2,3,2,4,2,3,2,4,984.5100759196602,1253.8993493669427,78.00999999999999,2020-08-18,Spain,,Plan 2
74,3,3,2,4,2,3,2,4,2,3,2,4,911.8199019214379,1161.2870520280917,78.00999999999999,2020-08-19,Spain,,Plan 2
75,3,3,2,4,2,3,2,4,2,3,2,4,844.4938292381314,1075.53890446363,78.00999999999999,2020-08-20,Spain,,Plan 2
76,3,3,2,4,2,3,2,4,2,3,2,4,782.1363100498138,996.1279693862185,78.00999999999999,2020-08-21,Spain,,Plan 2
77,3,3,2,4,2,3,2,4,2,3,2,4,724.3810015760173,922.5799344541336,78.00999999999999,2020-08-22,Spain,,Plan 2
78,3,3,2,4,2,3,2,4,2,3,2,4,670.8885530697158,854.460187365625,78.00999999999999,2020-08-23,Spain,,Plan 2
79,3,3,2,4,2,3,2,4,2,3,2,4,621.3446018965675,791.3677533816206,78.00999999999999,2020-08-24,Spain,,Plan 2
80,3,3,2,4,2,3,2,4,2,3,2,4,575.4579321959976,732.9317328496687,78.00999999999999,2020-08-25,Spain,,Plan 2
81,3,3,2,4,2,3,2,4,2,3,2,4,532.9587734823913,678.8087145012335,78.00999999999999,2020-08-26,Spain,,Plan 2
82,3,3,2,4,2,3,2,4,2,3,2,4,493.59722530813764,628.6806282255201,78.00999999999999,2020-08-27,Spain,,Plan 2
83,3,3,2,4,2,3,2,4,2,3,2,4,457.1417975832842,582.2528407303016,78.00999999999999,2020-08-28,Spain,,Plan 2
84,3,3,2,4,2,3,2,4,2,3,2,4,423.3780577481349,539.2524201834613,78.00999999999999,2020-08-29,Spain,,Plan 2
