,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
0,3,0,2,4,2,0,0,4,2,3,2,4,14059.214938315508,11148.435097857011,0.12386535714285621,2020-12-05,Germany,,Plan 1
1,3,0,2,4,2,0,0,4,2,3,2,4,12578.513814809892,11148.435097857011,0.12386535714285621,2020-12-06,Germany,,Plan 1
2,3,0,2,4,2,0,0,4,2,3,2,4,11622.683282344116,11148.435097857011,0.12386535714285621,2020-12-07,Germany,,Plan 1
3,3,0,2,4,2,0,0,4,2,3,2,4,10873.547289705066,11148.435097857011,0.12386535714285621,2020-12-08,Germany,,Plan 1
4,3,0,2,4,2,0,0,4,2,3,2,4,10219.76558593948,11148.435097857011,0.12386535714285621,2020-12-09,Germany,,Plan 1
5,3,0,2,4,2,0,0,4,2,3,2,4,9621.525256006547,11148.435097857011,0.12386535714285621,2020-12-10,Germany,,Plan 1
6,3,0,2,4,2,0,0,4,2,3,2,4,9063.795517878458,11148.435097857011,0.12386535714285621,2020-12-11,Germany,,Plan 1
7,3,0,2,4,2,0,0,4,2,3,2,4,8540.177522238579,10360.001181274592,0.12386535714285621,2020-12-12,Germany,,Plan 1
8,3,0,2,4,2,0,0,4,2,3,2,4,8047.321052432005,9712.687929506323,0.12386535714285621,2020-12-13,Germany,,Plan 1
9,3,0,2,4,2,0,0,4,2,3,2,4,7582.992037835769,9135.589180290843,0.12386535714285621,2020-12-14,Germany,,Plan 1
10,3,0,2,4,2,0,0,4,2,3,2,4,7145.402033900468,8602.997000890186,0.12386535714285621,2020-12-15,Germany,,Plan 1
11,3,0,2,4,2,0,0,4,2,3,2,4,6732.972985616793,8104.88377227266,0.12386535714285621,2020-12-16,Germany,,Plan 1
12,3,0,2,4,2,0,0,4,2,3,2,4,6344.253097811756,7636.702035387689,0.12386535714285621,2020-12-17,Germany,,Plan 1
13,3,0,2,4,2,0,0,4,2,3,2,4,5977.884945253042,7195.857667869774,0.12386535714285621,2020-12-18,Germany,,Plan 1
14,3,0,2,3,2,0,0,2,2,3,2,4,5731.4045420076145,6794.604384979636,0.09551267857142781,2020-12-19,Germany,,Plan 1
15,3,0,2,3,2,0,0,2,2,3,2,4,5550.628841043069,6437.93406906693,0.09551267857142781,2020-12-20,Germany,,Plan 1
16,3,0,2,3,2,0,0,2,2,3,2,4,5411.037869882552,6127.65490221647,0.09551267857142781,2020-12-21,Germany,,Plan 1
17,3,0,2,3,2,0,0,2,2,3,2,4,5299.975105413495,5864.022483861189,0.09551267857142781,2020-12-22,Germany,,Plan 1
18,3,0,2,3,2,0,0,2,2,3,2,4,5209.902900554757,5646.44104313804,0.09551267857142781,2020-12-23,Germany,,Plan 1
19,3,0,2,3,2,0,0,2,2,3,2,4,5135.786129273604,5473.802904775448,0.09551267857142781,2020-12-24,Germany,,Plan 1
20,3,0,2,3,2,0,0,2,2,3,2,4,5074.005575141818,5344.677280473844,0.09551267857142781,2020-12-25,Germany,,Plan 1
21,3,0,2,4,2,0,0,0,2,3,2,4,5068.688510124937,5250.003561633462,0.0743296428571422,2020-12-26,Germany,,Plan 1
22,3,0,2,4,2,0,0,0,2,3,2,4,5104.982598809483,5186.339812742949,0.0743296428571422,2020-12-27,Germany,,Plan 1
23,3,0,2,4,2,0,0,0,2,3,2,4,5170.283607829703,5151.9463467354,0.0743296428571422,2020-12-28,Germany,,Plan 1
24,3,0,2,4,2,0,0,0,2,3,2,4,5258.119657221225,5145.966996993646,0.0743296428571422,2020-12-29,Germany,,Plan 1
25,3,0,2,4,2,0,0,0,2,3,2,4,5364.592789073207,5168.065552496283,0.0743296428571422,2020-12-30,Germany,,Plan 1
26,3,0,2,4,2,0,0,0,2,3,2,4,5487.056102380029,5218.246977225771,0.0743296428571422,2020-12-31,Germany,,Plan 1
27,3,0,2,4,2,0,0,0,2,3,2,4,5623.581358461024,5296.75780341423,0.0743296428571422,2021-01-01,Germany,,Plan 1
28,2,0,2,1,2,0,0,0,2,3,2,4,5828.75526481053,5405.3387683693145,0.050539464285713806,2021-01-02,Germany,,Plan 1
