,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
0,3,3,2,2,2,0,1,4,2,3,2,2,10509.418864627873,8786.45883661405,45.01,2021-01-29,Italy,,Plan 1
1,3,3,2,2,2,0,1,4,2,3,2,2,9589.669205587574,8786.45883661405,45.01,2021-01-30,Italy,,Plan 1
2,3,3,2,2,2,0,1,4,2,3,2,2,9035.298123886165,8786.45883661405,45.01,2021-01-31,Italy,,Plan 1
3,3,3,2,2,2,0,1,4,2,3,2,2,8615.240167117112,8786.45883661405,45.01,2021-02-01,Italy,,Plan 1
4,3,3,2,2,2,0,1,4,2,3,2,2,8250.159838209727,8786.45883661405,45.01,2021-02-02,Italy,,Plan 1
5,3,3,2,2,2,0,1,4,2,3,2,2,7912.595930986228,8786.45883661405,45.01,2021-02-03,Italy,,Plan 1
6,3,3,2,2,2,0,1,4,2,3,2,2,7592.829725883677,8786.45883661405,45.01,2021-02-04,Italy,,Plan 1
7,3,0,2,2,1,0,0,4,2,3,2,0,7480.428820228111,8353.74597312837,29.0,2021-02-05,Italy,,Plan 1
8,3,0,2,2,1,0,0,4,2,3,2,0,7495.052979373967,8054.515083669284,29.0,2021-02-06,Italy,,Plan 1
9,3,0,2,2,1,0,0,4,2,3,2,0,7582.482122760941,7846.969940651395,29.0,2021-02-07,Italy,,Plan 1
10,3,0,2,2,1,0,0,4,2,3,2,0,7720.418431076787,7719.138264074206,29.0,2021-02-08,Italy,,Plan 1
11,3,0,2,2,1,0,0,4,2,3,2,0,7898.036378488089,7668.834912685401,29.0,2021-02-09,Italy,,Plan 1
12,3,0,2,2,1,0,0,4,2,3,2,0,8109.055097311225,7696.900507874686,29.0,2021-02-10,Italy,,Plan 1
13,3,0,2,2,1,0,0,4,2,3,2,0,8349.321109947112,7804.970705598033,29.0,2021-02-11,Italy,,Plan 1
14,3,0,2,2,2,0,0,4,2,3,2,0,8602.664657580779,7965.290110934128,30.0,2021-02-12,Italy,,Plan 1
15,3,0,2,2,2,0,0,4,2,3,2,0,8867.59792358551,8161.367960107206,30.0,2021-02-13,Italy,,Plan 1
16,3,0,2,2,2,0,0,4,2,3,2,0,9145.508688488439,8384.657469496848,30.0,2021-02-14,Italy,,Plan 1
17,3,0,2,2,2,0,0,4,2,3,2,0,9436.54263097154,8629.818069481813,30.0,2021-02-15,Italy,,Plan 1
18,3,0,2,2,2,0,0,4,2,3,2,0,9740.53913924824,8893.032749590406,30.0,2021-02-16,Italy,,Plan 1
19,3,0,2,2,2,0,0,4,2,3,2,0,10057.31733430637,9171.355926303997,30.0,2021-02-17,Italy,,Plan 1
20,3,0,2,2,2,0,0,4,2,3,2,0,10386.754258607561,9462.417804684063,30.0,2021-02-18,Italy,,Plan 1
21,1,0,2,2,1,0,0,4,2,3,2,0,10904.996993932158,9791.32242416283,19.0,2021-02-19,Italy,,Plan 1
22,1,0,2,2,1,0,0,4,2,3,2,0,11609.885001702558,10183.077721036696,19.0,2021-02-20,Italy,,Plan 1
23,1,0,2,2,1,0,0,4,2,3,2,0,12471.770651905761,10658.258001524884,19.0,2021-02-21,Italy,,Plan 1
24,1,0,2,2,1,0,0,4,2,3,2,0,13484.951028541695,11236.602058320621,19.0,2021-02-22,Italy,,Plan 1
25,1,0,2,2,1,0,0,4,2,3,2,0,14653.19498026791,11938.410035609146,19.0,2021-02-23,Italy,,Plan 1
26,1,0,2,2,1,0,0,4,2,3,2,0,15984.863785109343,12785.202385723855,19.0,2021-02-24,Italy,,Plan 1
27,1,0,2,2,1,0,0,4,2,3,2,0,17491.255645778125,13800.131155319652,19.0,2021-02-25,Italy,,Plan 1
28,3,0,2,2,2,0,0,4,2,3,2,0,18923.08035210048,14945.571635057984,30.0,2021-02-26,Italy,,Plan 1
29,3,0,2,2,2,0,0,4,2,3,2,0,20240.933812806004,16178.578608072758,30.0,2021-02-27,Italy,,Plan 1
30,3,0,2,2,2,0,0,4,2,3,2,0,21485.912554280687,17466.313165554893,30.0,2021-02-28,Italy,,Plan 1
31,3,0,2,2,2,0,0,4,2,3,2,0,22677.320786966025,18779.508845329798,30.0,2021-03-01,Italy,,Plan 1
32,3,0,2,2,2,0,0,4,2,3,2,0,23827.555385671887,20090.131760387507,30.0,2021-03-02,Italy,,Plan 1
