,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
0,3,0,2,4,2,0,0,4,2,3,2,4,668.113122389829,484.67344822530146,0.12386535714285621,2021-03-25,Israel,,Plan 1
1,3,0,2,4,2,0,0,4,2,3,2,4,576.2803443240653,484.67344822530146,0.12386535714285621,2021-03-26,Israel,,Plan 1
2,3,0,2,4,2,0,0,4,2,3,2,4,514.6093084753375,484.67344822530146,0.12386535714285621,2021-03-27,Israel,,Plan 1
3,3,0,2,4,2,0,0,4,2,3,2,4,466.21421265688014,484.67344822530146,0.12386535714285621,2021-03-28,Israel,,Plan 1
4,3,0,2,4,2,0,0,4,2,3,2,4,424.8236581696613,484.67344822530146,0.12386535714285621,2021-03-29,Israel,,Plan 1
5,3,0,2,4,2,0,0,4,2,3,2,4,387.99536934369166,484.67344822530146,0.12386535714285621,2021-03-30,Israel,,Plan 1
6,3,0,2,4,2,0,0,4,2,3,2,4,354.6781222176454,484.67344822530146,0.12386535714285621,2021-03-31,Israel,,Plan 1
7,3,0,2,4,2,0,0,4,2,3,2,4,324.3350146802225,435.56228998107196,0.12386535714285621,2021-04-01,Israel,,Plan 1
8,3,0,2,4,2,0,0,4,2,3,2,4,296.6273623179575,395.6118639801994,0.12386535714285621,2021-04-02,Israel,,Plan 1
9,3,0,2,4,2,0,0,4,2,3,2,4,271.3000377241372,360.853396730028,0.12386535714285621,2021-04-03,Israel,,Plan 1
10,3,0,2,4,2,0,0,4,2,3,2,4,248.13927194380935,329.69983377101784,0.12386535714285621,2021-04-04,Israel,,Plan 1
11,3,0,2,4,2,0,0,4,2,3,2,4,226.95652282222835,301.433100149956,0.12386535714285621,2021-04-05,Israel,,Plan 1
12,3,0,2,4,2,0,0,4,2,3,2,4,207.58181228043213,275.65973485520465,0.12386535714285621,2021-04-06,Israel,,Plan 1
13,3,0,2,4,2,0,0,4,2,3,2,4,189.86052905000642,252.11436440268477,0.12386535714285621,2021-04-07,Israel,,Plan 1
14,3,0,2,3,2,0,0,2,2,3,2,4,175.8427535180446,230.90118423665936,0.09551267857142781,2021-04-08,Israel,,Plan 1
15,3,0,2,3,2,0,0,2,2,3,2,4,164.57229204909066,212.03617419824982,0.09551267857142781,2021-04-09,Israel,,Plan 1
16,3,0,2,3,2,0,0,2,2,3,2,4,155.049037259574,195.42888841759796,0.09551267857142781,2021-04-10,Israel,,Plan 1
17,3,0,2,3,2,0,0,2,2,3,2,4,146.75572940867724,180.94552519829332,0.09551267857142781,2021-04-11,Israel,,Plan 1
18,3,0,2,3,2,0,0,2,2,3,2,4,139.38752030877995,168.43566769637215,0.09551267857142781,2021-04-12,Israel,,Plan 1
19,3,0,2,3,2,0,0,2,2,3,2,4,132.74430531049114,157.74459527209484,0.09551267857142781,2021-04-13,Israel,,Plan 1
20,3,0,2,3,2,0,0,2,2,3,2,4,126.68483765232712,148.71949650099782,0.09551267857142781,2021-04-14,Israel,,Plan 1
21,2,0,2,1,2,0,0,0,2,3,2,4,123.03071433387854,141.17491947468838,0.050539464285713806,2021-04-15,Israel,,Plan 1
22,2,0,2,1,2,0,0,0,2,3,2,4,121.57510608170912,135.03246433649102,0.050539464285713806,2021-04-16,Israel,,Plan 1
23,2,0,2,1,2,0,0,0,2,3,2,4,121.47498604794367,130.23617130625811,0.050539464285713806,2021-04-17,Israel,,Plan 1
24,2,0,2,1,2,0,0,0,2,3,2,4,122.33555916130601,126.74757555663366,0.050539464285713806,2021-04-18,Israel,,Plan 1
25,2,0,2,1,2,0,0,0,2,3,2,4,123.94221044015669,124.5411027182589,0.050539464285713806,2021-04-19,Israel,,Plan 1
26,2,0,2,1,2,0,0,0,2,3,2,4,126.16086683486998,123.60061150745587,0.050539464285713806,2021-04-20,Israel,,Plan 1
27,2,0,2,1,2,0,0,0,2,3,2,4,128.8991459660212,123.91694126655503,0.050539464285713806,2021-04-21,Israel,,Plan 1
28,3,0,2,1,2,0,0,0,2,3,2,4,131.59397296536503,125.14026392819596,0.06357517857142801,2021-04-22,Israel,,Plan 1
29,3,0,2,1,2,0,0,0,2,3,2,4,134.04079390951438,126.92107647502527,0.06357517857142801,2021-04-23,Israel,,Plan 1
30,3,0,2,1,2,0,0,0,2,3,2,4,136.37275948349205,129.04932982296077,0.06357517857142801,2021-04-24,Israel,,Plan 1
31,3,0,2,1,2,0,0,0,2,3,2,4,138.64412686158698,131.37912520871518,0.06357517857142801,2021-04-25,Israel,,Plan 1
32,3,0,2,1,2,0,0,0,2,3,2,4,140.88085900128968,133.7989321460199,0.06357517857142801,2021-04-26,Israel,,Plan 1
33,3,0,2,1,2,0,0,0,2,3,2,4,143.09800524287084,136.2185233471629,0.06357517857142801,2021-04-27,Israel,,Plan 1
34,3,0,2,1,2,0,0,0,2,3,2,4,145.3058168576676,138.56233347454094,0.06357517857142801,2021-04-28,Israel,,Plan 1
35,2,0,2,1,2,0,0,0,2,3,2,4,148.07619478055418,140.91693659099653,0.050539464285713806,2021-04-29,Israel,,Plan 1
36,2,0,2,1,2,0,0,0,2,3,2,4,151.57656886451264,143.4220472988534,0.050539464285713806,2021-04-30,Israel,,Plan 1
37,2,0,2,1,2,0,0,0,2,3,2,4,155.61353691572276,146.1707297891721,0.050539464285713806,2021-05-01,Israel,,Plan 1
38,2,0,2,1,2,0,0,0,2,3,2,4,160.0963683064558,149.23533570986766,0.050539464285713806,2021-05-02,Israel,,Plan 1
39,2,0,2,1,2,0,0,0,2,3,2,4,164.9752130638261,152.67738629023,0.050539464285713806,2021-05-03,Israel,,Plan 1
40,2,0,2,1,2,0,0,0,2,3,2,4,170.21884893089626,156.5517925313765,0.050539464285713806,2021-05-04,Israel,,Plan 1
41,2,0,2,1,2,0,0,0,2,3,2,4,175.80618490887002,160.9089879672625,0.050539464285713806,2021-05-05,Israel,,Plan 1
42,2,0,2,1,2,0,0,0,2,3,2,4,181.72265329749135,165.71562489825354,0.050539464285713806,2021-05-06,Israel,,Plan 1
43,2,0,2,1,2,0,0,0,2,3,2,4,187.95842541618902,170.91303297706446,0.050539464285713806,2021-05-07,Israel,,Plan 1
44,2,0,2,1,2,0,0,0,2,3,2,4,194.50735976073565,176.4692933834949,0.050539464285713806,2021-05-08,Israel,,Plan 1
45,2,0,2,1,2,0,0,0,2,3,2,4,201.36630142251693,182.36499811436076,0.050539464285713806,2021-05-09,Israel,,Plan 1
