,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
0,0,0,0,0,0,0,0,0,0,0,0,0,1014.2731702696943,1980.1258303015752,0.0,2021-03-25,Israel,,Plan 1
1,0,0,0,0,0,0,0,0,0,0,0,0,1234.7080144852825,1980.1258303015752,0.0,2021-03-26,Israel,,Plan 1
2,0,0,0,0,0,0,0,0,0,0,0,0,1504.4765431364137,1980.1258303015752,0.0,2021-03-27,Israel,,Plan 1
3,0,0,0,0,0,0,0,0,0,0,0,0,1833.5067812572383,1980.1258303015752,0.0,2021-03-28,Israel,,Plan 1
4,0,0,0,0,0,0,0,0,0,0,0,0,2234.3951295666852,1980.1258303015752,0.0,2021-03-29,Israel,,Plan 1
5,0,0,0,0,0,0,0,0,0,0,0,0,2722.600789812382,1980.1258303015752,0.0,2021-03-30,Israel,,Plan 1
6,0,0,0,0,0,0,0,0,0,0,0,0,3316.92038358333,1980.1258303015752,0.0,2021-03-31,Israel,,Plan 1
7,3,0,1,0,1,0,0,4,2,3,2,0,3994.978946648183,2405.9409412127875,20.5,2021-04-01,Israel,,Plan 1
8,3,0,1,0,1,0,0,4,2,3,2,0,4567.801378262021,2882.0971360380363,20.5,2021-04-02,Israel,,Plan 1
9,3,0,1,0,1,0,0,4,2,3,2,0,5047.960196458105,3388.309086512563,20.5,2021-04-03,Israel,,Plan 1
10,3,0,1,0,1,0,0,4,2,3,2,0,5441.702582050538,3903.765629483035,20.5,2021-04-04,Israel,,Plan 1
11,3,0,1,0,1,0,0,4,2,3,2,0,5755.878934394241,4406.834744458401,20.5,2021-04-05,Israel,,Plan 1
12,3,0,1,0,1,0,0,4,2,3,2,0,5998.8397713425275,4874.868884676993,20.5,2021-04-06,Israel,,Plan 1
13,3,0,1,0,1,0,0,4,2,3,2,0,6179.757496386651,5283.845615077466,20.5,2021-04-07,Israel,,Plan 1
14,1,0,2,2,1,0,0,4,2,3,2,0,6313.44416194049,5615.0549315477965,19.0,2021-04-08,Israel,,Plan 1
15,1,0,2,2,1,0,0,4,2,3,2,0,6410.7913031221715,5878.339206527818,19.0,2021-04-09,Israel,,Plan 1
