C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings,Infections,InfectionsRolling,Stringency,Date,CountryName,RegionName,PrescriptionIndex
1,0,2,0,0,0,0,4,2,3,2,0,1105.9325492756852,1135.6472857211415,0.8389316239316235,2021-05-13,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1088.409882780806,1135.6472857211415,0.8389316239316235,2021-05-14,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1100.7853345431472,1135.6472857211415,0.8389316239316235,2021-05-15,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1123.1579387518416,1135.6472857211415,0.8389316239316235,2021-05-16,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1149.160760780749,1135.6472857211415,0.8389316239316235,2021-05-17,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1176.7626850309214,1135.6472857211415,0.8389316239316235,2021-05-18,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1205.3218488848402,1135.6472857211415,0.8389316239316235,2021-05-19,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1234.6415863192456,1154.0342910130787,0.8389316239316235,2021-05-20,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1264.6679663752209,1179.2140172408524,0.8389316239316235,2021-05-21,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1295.3929151830612,1207.0151001894114,0.8389316239316235,2021-05-22,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1326.82315906826,1236.1101316631853,0.8389316239316235,2021-05-23,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1358.970280144017,1266.0829201436522,0.8389316239316235,2021-05-24,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1391.8475052222625,1296.8093230281297,0.8389316239316235,2021-05-25,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1425.468696187679,1328.2588726428207,0.8389316239316235,2021-05-26,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1459.8480146199256,1360.431219542918,0.8389316239316235,2021-05-27,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1494.9998107551712,1393.3357687400537,0.8389316239316235,2021-05-28,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1530.9385834666275,1426.9851499234203,0.8389316239316235,2021-05-29,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1567.678962650911,1461.393121863799,0.8389316239316235,2021-05-30,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1605.2356984049472,1496.5738959010748,0.8389316239316235,2021-05-31,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1643.623651974534,1532.5419168656852,0.8389316239316235,2021-06-01,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1682.8577868497132,1569.311786960261,0.8389316239316235,2021-06-02,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1722.9531594689886,1606.898236224413,0.8389316239316235,2021-06-03,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1763.9249093424205,1645.3161074511634,0.8389316239316235,2021-06-04,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1805.788248514723,1684.5803453151764,0.8389316239316235,2021-06-05,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1848.5584503249145,1724.705986411463,0.8389316239316235,2021-06-06,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1892.250837430125,1765.7081491293454,0.8389316239316235,2021-06-07,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1936.880769064575,1807.6020229993512,0.8389316239316235,2021-06-08,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,1982.4636275056744,1850.4028573787743,0.8389316239316235,2021-06-09,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2029.0148037193617,1894.125949414542,0.8389316239316235,2021-06-10,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2076.549682156848,1938.7866312451745,0.8389316239316235,2021-06-11,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2125.083624674906,1984.4002564109144,0.8389316239316235,2021-06-12,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2174.631953551963,2030.9821854433503,0.8389316239316235,2021-06-13,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2225.209933572321,2078.5477706065208,0.8389316239316235,2021-06-14,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2276.832753151081,2127.1123397617366,0.8389316239316235,2021-06-15,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2329.5155044727608,2176.691179328463,0.8389316239316235,2021-06-16,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2383.273162616949,2227.299516313833,0.8389316239316235,2021-06-17,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2438.120563644969,2278.9524993835644,0.8389316239316235,2021-06-18,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2494.0723816222444,2331.66517894747,0.8389316239316235,2021-06-19,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2551.143104551866,2385.4524862331705,0.8389316239316235,2021-06-20,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2609.3470091958598,2440.329211322248,0.8389316239316235,2021-06-21,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2668.698134762357,2496.3099801238573,0.8389316239316235,2021-06-22,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2729.210255436868,2553.409230261588,0.8389316239316235,2021-06-23,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2790.896851736568,2611.641185850105,0.8389316239316235,2021-06-24,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2853.7710806744462,2671.0198311400304,0.8389316239316235,2021-06-25,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2917.845744713649,2731.5588830102306,0.8389316239316235,2021-06-26,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,2983.1332594993046,2793.271762288436,0.8389316239316235,2021-06-27,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3049.645620379539,2856.1715638861047,0.8389316239316235,2021-06-28,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3117.394367624305,2920.271025723526,0.8389316239316235,2021-06-29,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3186.390550433924,2985.5824964373905,0.8389316239316235,2021-06-30,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3256.644689703538,3052.1179018612447,0.8389316239316235,2021-07-01,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3328.1667395258696,3119.888710268591,0.8389316239316235,2021-07-02,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3400.9660474462976,3188.9058963732537,0.8389316239316235,2021-07-03,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3475.051294130248,3259.1799013205323,0.8389316239316235,2021-07-04,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3550.4305094781616,3330.720599763192,0.8389316239316235,2021-07-05,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3627.110971305764,3403.5372574319717,0.8389316239316235,2021-07-06,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3705.099179261132,3477.6384901215724,0.8389316239316235,2021-07-07,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3784.400809310672,3553.032221494021,0.8389316239316235,2021-07-08,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3865.020666914813,3629.725639692441,0.8389316239316235,2021-07-09,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,3946.962639051119,3707.725152778844,0.8389316239316235,2021-07-10,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,4030.229645171715,3787.036345784768,0.8389316239316235,2021-07-11,Tunisia,,Plan 1
1,0,2,0,0,0,0,4,2,3,2,0,4114.823587141415,3867.6639283080895,0.8389316239316235,2021-07-12,Tunisia,,Plan 1
1,0,2,0,2,0,0,4,2,3,2,0,1090.487119819045,1076.4464142551938,0.9252235371466134,2021-05-13,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1058.4352847263,1076.4464142551938,0.9252235371466134,2021-05-14,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1056.5641517681918,1076.4464142551938,0.9252235371466134,2021-05-15,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1064.548317705438,1076.4464142551938,0.9252235371466134,2021-05-16,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1075.8075230212046,1076.4464142551938,0.9252235371466134,2021-05-17,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1088.2115417722523,1076.4464142551938,0.9252235371466134,2021-05-18,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1101.070960973925,1076.4464142551938,0.9252235371466134,2021-05-19,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1114.162852509467,1079.8286617823974,0.9252235371466134,2021-05-20,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1127.4152976774146,1089.682949346842,0.9252235371466134,2021-05-21,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1140.8052756439538,1101.717395614808,0.9252235371466134,2021-05-22,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1154.3255732395196,1114.5427178339626,0.9252235371466134,2021-05-23,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1167.9740816422068,1127.709369065534,0.9252235371466134,2021-05-24,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1181.7503290905695,1141.072052968151,0.9252235371466134,2021-05-25,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1195.6543592346436,1154.5839670053963,0.9252235371466134,2021-05-26,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1209.6863623439892,1168.2301826960424,0.9252235371466134,2021-05-27,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1223.8465577083866,1182.0060769861816,0.9252235371466134,2021-05-28,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1238.135155834841,1195.9103455848797,0.9252235371466134,2021-05-29,Tunisia,,Plan 2
1,0,2,0,2,0,0,4,2,3,2,0,1252.552345419606,1209.9427416106062,0.9252235371466134,2021-05-30,Tunisia,,Plan 2
